text;label
shitsful;1
goddamn;1
fxcked;1
fuckster;1
explanation;0
horseshit;1
butthole boy;1
sheet;1
fackuhs;1
MFers;1
cloud;0
milf;1
nobbyhead;1
shemal3;1
shark;0
fk bunny;1
modification;0
enthusiasm;0
adaptation;0
goddammit;1
hammer;0
arse-bandit;1
papaya;0
bandwidth;0
assfvcker;1
courage;0
beetle;0
street;0
bar;0
nymphomaniac;1
jiggaboo;1
switch;0
shit3;1
spicfuck;1
doggo style;1
detour;0
f@cker bunny;1
cock smoker;1
peninsula;0
sh1ts;1
understanding;0
opportunity;0
generosity;0
n1gg3r;1
throater;1
guest;0
zip in the wire;1
hello;0
coach;0
toaster;0
cock-sucker;1
mountain;0
rumor;0
asset;0
momentum;0
fog;0
globalization;0
fuckmachine;1
bonk juice;1
evening;0
g@yshit;1
originality;0
movie;0
noodles;0
solution;0
growth;0
museum;0
dumb fucker;1
juice;0
raghead;1
streetlight;0
nigra;1
d1cks;1
nignog;1
batshite;1
table;0
wisdom;0
mufdivin;1
cloud;0
cumball;1
cuntness;1
light;0
response;0
dreamer;0
ass eating boiolas;1
progress;0
mathematician;0
communication;0
pecan;0
closet;0
f@ggot;1
slanteyes;1
light bulb;0
coffee;0
lie;0
cat;0
pussywhipped;1
kiwi;0
interest;0
openness;0
cyberfcks;1
dicks;1
stair;0
bitcher;1
fuggings;1
tears;0
actress;0
arsefucker;1
dickless;1
coksucka;1
pants;0
higger;1
computer;0
costume;0
bike;0
fatasses;1
n1gger;1
strategy;0
snatch licker;1
flamingo;0
basterd;1
emotion;0
fckyeah;1
celebration;0
collaboration;0
suck;1
creativity;0
j-offs;1
dream;0
mothafuccing;1
dishwasher;0
mushroom tip;1
gay shit;1
jizzbags;1
phuking;1
alignment;0
phone;0
bondage;1
goal;0
shot;0
ass muncher;1
seeker;0
nigre;1
jellyfish;0
assfuckerz;1
painting;0
diversification;0
suit;0
pussy fucker;1
blogger;0
whale;0
girlieboy;1
balance;0
knobead;1
fvcking;1
dicklicker;1
cock sucking nob jokeys;1
deodorant;0
jizz;1
responsibility;0
0rg@sm;1
motherf@kka;1
ape shit;1
overhead;0
puta;1
fvckwhi;1
m@derfaker;1
volcano;0
packingfudgefucking;1
cocksuckers;1
n0bj0cky;1
exploration;0
chestnut;0
highway;0
shmale;1
shitdip;1
nature;0
coot coot;1
design;0
shit for brains;1
hazelnut;0
divergence;0
gyp;1
engagement;0
ass-hole;1
makeup;0
peanut;0
measurement;0
confidence;0
cunty;1
producer;0
gay fucker;1
go to hell;1
hibiscus;0
clusterfucking;1
pussy;1
fcking;1
jack-off;1
leadership;0
mofukkas;1
stage;0
printer;0
kike;1
knickers;1
fingerbanged;1
phaggot;1
shittings;1
saturation;0
cawk;1
adaptability;0
fcuks;1
radius;0
fuckheads;1
dickslapper;1
cockh3ad;1
grass;0
investigation;0
dog;0
action;0
cock licker;1
bread;0
office;0
sk@nks;1
divergence;0
faggs;1
light;0
t-shirt;0
repository;0
show;0
suck my cock;1
scumfvck;1
nigg3rs;1
personalization;0
kiss my ass;1
responsibility;0
fuck head;1
goose;0
w@nkers;1
dicksucker;1
shitti;1
song;0
solution;0
forgiveness;0
meter;0
fucktards;1
mf'er;1
education;0
structure;0
cunt fart;1
ticket;0
object;0
fuckboy;1
wake;0
cocksucking;1
tar-baby;1
plan;0
chat;0
internet;0
moon;0
breasts;1
godamnit;1
geebag;1
cupboard;0
salad tosser;1
vag;1
camera;0
cock-suckers;1
software;0
diddle;1
wankbastard;1
almond;0
lecturer;0
intern;0
forest;0
director;0
sustainability;0
empathy;0
jerk-off;1
furniture;0
skankz;1
linguist;0
pussylickers;1
shitdick;1
park;0
l3i + ch;1
air conditioner;0
cuntlick;1
peter;1
trust;0
researcher;0
mothafvcked;1
hill;0
motivation;0
assfvck3r;1
progression;0
mat;0
screw;0
higg@;1
dumbass fucker;1
strategy;0
excellence;0
shiesterfuckface;1
university;0
darkie;1
swine fucker;1
performance;0
historian;0
m0foes;1
supply;0
potato;0
valley;0
motherfucca;1
technology;0
jigger;1
armchair;0
jerking off;1
jigro;1
timber nigger;1
asshole;1
butt-fuckers;1
fuckwad;1
slantfreak;1
asshole fucker;1
dumbass son-of-a-bitch;1
choad nectar;1
market;0
slit;1
belief;0
phuked;1
jerks off;1
conditioner;0
nigg@hs;1
dickmuncher;1
assumption;0
clusterfucked;1
valley;0
sh1tfuck;1
double dick;1
boot;0
cocksucked;1
pig fucker;1
p3nisfvcker;1
microwave;0
fire truck;0
cock snot;1
kindness;0
blowjob;1
inventor;0
mothafuckas;1
muthafuckker;1
shitblimp;1
tunnel;0
chair;0
knobjokeys;1
scarf;0
nutsack;1
nail polish;0
wanked;1
heating;0
dumasses;1
fingerpop;1
motherfcks;1
holiday;0
5h1t;1
methodology;0
fking;1
compassion;0
excellence;0
leadership;0
actor;0
@ssfvcker;1
rhinoceros;0
double-dong;1
performer;0
cunt lips;1
motherfckin;1
notebook;0
discipline;0
bellend;1
phagot;1
reflection;0
picture;0
c0ckhead;1
mirror;0
vacation;0
philosopher;0
niccer;1
dipshidiot;1
light;0
knobendz;1
tallywacker;1
shorts;0
sign;0
b00bz;1
groper;1
party;0
r3t@rded;1
higg3r;1
fudgepacking fucker;1
musician;0
cocktail;0
blouse;0
magazine;0
kitchen;0
rabbit;0
restaurant;0
consultant;0
analysis;0
willy-whacker;1
honesty;0
harvest;0
knob eater;1
knobheads;1
home;0
cock droplets;1
niga;1
concert;0
p3n1shead;1
accessory;0
reacharound;1
cunt;1
bedroom;0
slag;1
cumslut;1
rehearsal;0
breeze;0
f@k;1
mof0s;1
fvckers;1
jerkoff jerking off;1
road;0
fukk;1
breakthrough;0
sk@nkz;1
bark;0
question;0
house;0
puzzy;1
jigga;1
wop;1
cheese;0
rat bastard;1
pillow biter;1
writer;0
mountain;0
muddafukkas;1
ragheads;1
nigguh;1
dune coon;1
knobendy;1
town;0
organization;0
sadness;0
garlic;0
cyberfvcks;1
storm;0
batshit;1
fucka;1
sh! +;1
market;0
booty;1
cocksucks;1
blanket;0
sweater;0
sk@nky;1
evaluation;0
freezer;0
mothafcked;1
activist;0
sh1tt;1
dick-head;1
bitchin;1
dogie style;1
cocksuka;1
face fuck;1
exploration;0
knowledge;0
sack;1
mother effer;1
analysis;0
skirt;0
nobs;1
shorts;0
darkass;1
fckin;1
strategy;0
outcome;0
second;0
dikhead;1
appreciation;0
arse gobbler;1
dog's bollocks;1
bender;1
turdcutter;1
trouser snake;1
b1otchs;1
assface;1
cawk muncher;1
soap;0
analysis;0
carpetmunchers;1
feg;1
apple;0
implementation;0
mood;0
n1gg@hs;1
shut the fuck up;1
income;0
scholar;0
neighborhood;0
fruit;0
mudderfuk;1
phuck3r;1
c00n;1
coordination;0
jiggabooboo;1
bi+ch;1
butterfly;0
shit;1
bollock;1
dumbfucks;1
innovation;0
homos;1
composition;0
ass fucking boiolas;1
knobjokey;1
sphincter;1
transmission;0
mountain;0
engineer;0
nicker;1
stream;0
inclusivity;0
island;0
room;0
finger;1
clothes;0
pu55y;1
mothafuckeds;1
nobjockies;1
carpetmunching;1
snow;0
gowl;1
bastards;1
douche canoe;1
horse's asses;1
window licker;1
lane;0
chemist;0
glove;0
support;0
bean queen;1
pedo;1
bassturd;1
bugger;1
dick-gobbler;1
script;0
bag;0
punk ass mofoes;1
blueberry;0
lion;0
job;0
glove;0
fvckker bunny;1
leadership;0
wankers;1
package;0
mayo;0
season;0
knobe;1
glacier;0
caaak;1
shitface;1
recycling bin;0
goat;0
key;0
tool;0
funbags;1
equity;0
belt;0
audience;0
corridor;0
razor;0
possibility;0
dumbasses;1
exploration;0
intellectual;0
modernization;0
ladyb0y;1
cooter;1
shittastic;1
analingus;1
fart-fucker;1
dinner;0
growth;0
towelshithead;1
utilization;0
lightning;0
motherfuccers;1
0rgasms;1
polesmoker;1
b1tchez;1
mf'ers;1
shitassfucker;1
shitheads;1
faucet;0
Tranny;1
focker;1
gratitude;0
spig;1
b1tching;1
r3t@rd;1
cockboy;1
transformation;0
c*nty;1
river;0
s-lut;1
phags;1
director;0
driver;0
nigasses;1
revenue;0
humor;0
abbie;1
anal hore;1
consultation;0
kindness;0
dimension;0
wind;0
communication;0
cloud;0
soup;0
moose;0
desk;0
fucking hell;1
phuq;1
dick milker;1
fellator;1
improvement;0
cuksuker;1
baby batter;1
dickz;1
sacrifice;0
teamwork;0
balance;0
gasoline;0
wave;0
service;0
motha fucka;1
bull shit;1
jeans;0
perfume;0
fudgefucker;1
current;0
fecker;1
observation;0
bull;0
chair;0
boll0ck;1
m0ng0l0id;1
nip;1
flashlight;0
grater;0
goddamn mothafuckers;1
conversation;0
health;0
roof;0
shit head;1
d1ckheads;1
automation;0
comb;0
feedback;0
fker;1
investment;0
mothafuckasses;1
brush;0
motherfvcked;1
lotion;0
sambo;1
muthafuckings;1
soda;0
jungle;0
explorer;0
freedom;0
unity;0
abeed;1
location;0
factory;0
discovery;0
fvckbunny;1
neggar;1
spick;1
chimpanzee;0
pecker;1
suggestion;0
ladyboy;1
mindfuck;1
bastid;1
solidarity;0
preference;0
honesty;0
sweater;0
laughter;0
rectum;1
morning;0
higgers;1
necklace;0
klan;1
fuck you;1
warehouse;0
volcano;0
faget;1
cocksuck;1
drawer;0
sonz of bitchez;1
mothercker;1
hat;0
cocklicker;1
b1tchy;1
jackasses;1
art;0
shitd1ck;1
backpack;0
k!k3;1
fuc;1
bedroom;0
resident;0
shit-arse;1
stove;0
b0llocks;1
temperature;0
fick;1
n0bhead;1
microphone;0
harry palms;1
authenticity;0
BJ;1
optimization;0
plateau;0
segmentation;0
palm jockey;1
fuel;0
parrot;0
whoar;1
muffindivin;1
robin;0
toothbrush;0
fccuker;1
creativity;0
niguh;1
dump a load;1
kkk;1
fcukers;1
bates;1
dick fucker;1
skanks;1
niggahz;1
pussy licking;1
fukkuh;1
server;0
reliability;0
variable;0
belt;0
solution;0
tits;1
wang;1
shittyfuckface;1
nickas;1
motherfvcking;1
Fuck;1
mothafucced;1
star;0
belonging;0
fack;1
peace;0
cocsuck;1
bitchasses;1
storage;0
shit licker;1
boutique;0
functionality;0
dipshits;1
soundtrack;0
newspaper;0
strength;0
assfukkerz;1
dipshit;1
table;0
motherfuckeds;1
cagone;1
shoe;0
0ral seks;1
dedication;0
dogshit;1
jacket;0
actor;0
database;0
starfish;0
mofos;1
unity;0
thinker;0
bugger off;1
trainer;0
evaluation;0
date;0
mfs;1
shytfeisterfuck;1
complexity;0
cock tease;1
hardware;0
garden;0
sock;0
match;0
painter;0
forest;0
s.o.b.;1
cums;1
tie;0
packerfudgehead;1
twatzilla;1
assfucker;1
dick sucker;1
hill;0
watch;0
fridge;0
sh1th3ad;1
crosswalk;0
wrench;0
knife;0
duck;0
pole smoker;1
success;0
shithead;1
assertiveness;0
mothafucking;1
mfk;1
snail;0
archaeologist;0
compassion;0
teacher;0
phaggots;1
book;0
harmony;0
motherfuckkers;1
charging station;0
phucchead;1
empowerment;0
jizzy;1
creativity;0
debt;0
rain;0
nigga lover;1
finger fuck;1
fork;0
efficiency;0
markasses;1
chocha;1
collaboration;0
glasses;0
posture;0
zipperhead;1
firewall;0
giraffe;0
n1g3rz;1
mofuk;1
sociologist;0
potential;0
field;0
mothafucker;1
mofucker;1
5kank;1
l3i+ch;1
plateau;0
diks;1
customization;0
solution;0
sheep;0
b to the inch;1
motherfecka;1
corn;0
shitdicks;1
@sshole;1
friend;0
follower;0
farm;0
fukkings;1
whor3;1
hour;0
twats;1
cawksucker;1
cumming;1
harmony;0
forest;0
n1ggazes;1
slanty;1
grassland;0
godd@mnit;1
shitfucks;1
spectator;0
pan;0
shits;1
backpack;0
flashlight;0
sink;0
table;0
mofoes;1
beat your meat;1
cockless;1
equity;0
k1k3;1
homo;1
performance;0
gay wad;1
motherfk;1
adapter;0
fish;0
frying pan;0
research;0
designer;0
fucs;1
s/h/i/t;1
extension cord;0
hair;0
faggo;1
knobhead;1
cock sucker;1
connection;0
weekend;0
decision;0
stupid fucker;1
interface;0
fookuh;1
aboe;1
dlcks;1
sheet;0
w4nk3r;1
perception;0
muthafukka;1
cloud;0
ar5e;1
negroid;1
network;0
mother fuck you;1
d!ld0;1
drill;0
nympho;1
sand;0
perseverance;0
fatass;1
n1ggas;1
bastard;1
streamlining;0
packsomefudgefucker;1
cost;0
dedication;0
efficacy;0
jigaboo;1
audition;0
choice;0
understanding;0
tablet;0
gaylords;1
c0ck;1
f@gs;1
stability;0
mustard;0
pussy licker;1
rain;0
c0cksucker;1
fuckup;1
speaker;0
burger;0
body;0
dryer;0
battery;0
injun;1
bitch;1
success;0
transparency;0
adventure;0
bumhole;1
fcuk;1
godd@amn;1
knowledge;0
pigfuckers;1
0ral sex;1
hustler;1
shitbrain;1
investment;0
trip;0
shitterfucker;1
market;0
wish;0
run;0
punani;1
faggot son-of-a-bitch;1
fuckshit;1
cunt lick;1
cawks;1
shiddick;1
ragtard;1
dryer;0
procedure;0
discovery;0
bitchtits;1
educator;0
jacket;0
unity;0
innovation;0
phukshit;1
twattish;1
compost;0
expansion;0
meat curtains;1
c00nies;1
gayness;1
bum-driller;1
gratitude;0
coffee;0
passenger;0
plate;0
Phukking;1
basement;0
tripod;0
lemon;0
shitheadfucker;1
faggots;1
cutting board;0
d1ckhead;1
faggot;1
skank;1
optimization;0
automation;0
phukk;1
unification;0
asshol3;1
learning;0
tossing salad;1
fuckass;1
integrity;0
charging cable;0
pole sucker;1
motherfuccas;1
fukwit;1
swine;1
m0ngoloid;1
cucumber;0
poet;0
motherfxcking;1
monitor;0
producer;0
carpet;0
jigaboos;1
crazy mofos;1
towel;0
router;0
shet;1
motherfacking;1
n3gro;1
bullshi;1
bottle;0
family;0
cum goon;1
volume;0
mothafuckings;1
soap;0
kyke;1
spinach;0
pumpkin;0
portfolio;0
penguin;0
cocksuk;1
loop;0
beauty;0
c0cksucked;1
vacuum;0
fuker;1
shitfacefuck;1
tongue fucking;1
cinema;0
building;0
city;0
pigfucking;1
doggy_style;1
ring;0
elephant;0
muthafucka;1
gadget;0
arse hole;1
tourist;0
ass fecker;1
redskin;1
temperature;0
tolerance;0
cow;0
living room;0
gay bitch;1
shitting;1
china-virus;1
butt fuck;1
cocksuccers;1
alarm;0
patience;0
grasshopper;0
arse-shagger;1
idea;0
cherry;0
planning;0
bitchin';1
cuksukka;1
wisdom;0
temperature;0
joy;0
lock;0
shit-bandit;1
shitte;1
signal;0
bastinado;1
kid diddler;1
washing machine;0
happiness;0
suck my d;1
wall;0
banana;0
discussion;0
fish;0
sugar;0
thunder;0
sluts;1
leaf;0
mattress;0
g0ddamned;1
muhfucking;1
adjustment;0
house;0
c*nt;1
fuk;1
editing;0
bastardish;1
resilience;0
skirt;0
bus;0
pussy lick;1
latency;0
sun;0
happy;0
empowerment;0
kneegrows;1
authentication;0
phuqs;1
mother fucka;1
peace;0
mop;0
furniture;0
pig;0
peeler;0
justice;0
motha fucker;1
groid;1
nigah;1
citizen;0
we1back;1
building;0
news;0
envelope;0
artist;0
fagshit;1
growth;0
intersection;0
b1tch1ng;1
hope;0
niggerz;1
cockmonger;1
wisdom;0
tree;0
fuckface;1
factory;0
value;0
serenity;0
laptop;0
innovation;0
muthafecker;1
n1ggah;1
motherfuckins;1
assfker;1
muthafeckers;1
resourcefulness;0
f'er;1
accessibility;0
b0llock;1
diversity;0
visionary;0
billboard;0
water;0
sl@nteye;1
phukeds;1
expenditure;0
motherfucking;1
assfkr;1
mothafcking;1
glass;0
anal;1
punkasses;1
strength;0
webcam;0
4skin;1
tablet;0
cockhead;1
dumbarrassed;1
cock-gobbler;1
mfukk;1
traveler;0
door;0
jiggs;1
nigger;1
opinion;0
sh1theads;1
assfuccer;1
shittydicks;1
polar;0
toaster;0
analplug;1
vision;0
sons-of-bitches;1
chance;0
roller;0
room;0
knobes;1
focus;0
nigguhs;1
jackoff;1
ape shite;1
cunnilingus;1
l@dyboy;1
bag;0
supermarket;0
cock suck;1
assfkcer;1
dipshitty;1
crotchy;1
packingfudgefucker;1
home decor;0
4r5ed;1
cameltoe;1
fuks;1
butter;0
dress;0
dumbass mothafuckers;1
walnut;0
gin jockey;1
towel;0
lighting;0
documentary;0
shitfuck;1
kiddy touch;1
ceiling;0
movement;0
cock head;1
bookstore;0
jerk off;1
bed;0
b1tchin;1
motherfckshit;1
candy;0
tard asses;1
camel;0
sidewalk;0
fucknuckle;1
sons of bitches;1
perseverance;0
flexibility;0
shitfck;1
eagle;0
dogstyle;1
closet fuckhead;1
t-shirt;0
capital;0
solidarity;0
friendship;0
cooties;1
turtle;0
scissors;0
fuk1n;1
marker;0
puzzies;1
shitdikk;1
sausage jockey;1
floor;0
helicopter;0
cooperation;0
slantard;1
brush;0
anniversary;0
biotch;1
vajayjay;1
branch;0
dancer;0
chocolate;0
toothpaste;0
mothafuckaz;1
lunch;0
packet;0
shitfvck;1
bitchers;1
ch1nk;1
dish;0
shoe;0
magnolia;0
dream;0
livingroom;0
twat waffle;1
store;0
achievement;0
d1cksukka;1
m0therfvcker;1
loan;0
sonna bitch;1
lettuce;0
cut;0
ph@ggots;1
mofuccers;1
time;0
Camel jockey;1
rice monkey;1
fckked;1
actor;0
traffic;0
respect;0
sculptor;0
canyon;0
arseshit;1
sh!+;1
coot;1
cock jockey;1
douchebag;1
commute;0
selection;0
participant;0
wolf;0
shitbird;1
piss face;1
formula;0
shited;1
arse-fuckers;1
cyberfucks;1
nobjocky;1
jackasss;1
wanker;1
s.o.b.s;1
pen;0
cocksuccer;1
call;0
anger;0
fucker;1
prioritization;0
cocksukka;1
event;0
piss shit;1
assholes;1
dumb bastard;1
spanking;1
fkings;1
bitch3s;1
girly bits;1
mothafuckers;1
implementation;0
tulip;0
cupboard;0
forked;1
penisfvckers;1
ocean;0
ladyb0i;1
can opener;0
bed;0
street;0
toilet;0
assfukka;1
w4nker;1
intervention;0
bell end;1
force;0
ambition;0
fuckem;1
technology;0
nig;1
mechanism;0
debugger;0
geologist;0
weiner;1
negro;1
floor;0
mutherfuckers;1
ass eating nob jokeys;1
pussys;1
productivity;0
pancake face;1
mthrfcker;1
destination;0
loyalty;0
lesbo;1
girlyboy;1
zebra;0
vine;0
evaluation;0
nikker;1
cocksucker;1
road;0
pants;0
knobed;1
distance;0
dild0;1
protocol;0
sofa;0
bitchness;1
crows;1
ransomware;0
journey;0
empowerment;0
sunflower;0
knobender;1
elk;0
flower;0
fact;0
moon;0
nignigs;1
fvcka;1
sunshine;0
m0therfucking;1
sh1te;1
hoebag;1
application;0
fag hag;1
spunk;1
gayest;1
world;0
f@gging;1
phishing;0
shitfucker;1
electronic;0
jim crow;1
hail;0
inflation;0
fvckin;1
son o bitch;1
prick-head;1
motherfucker;1
faggoting;1
motherfuck;1
k!ke;1
phuck;1
shitfuckhead;1
guidance;0
mothafuckazzes;1
motherfuckers;1
fuggerz;1
protocol;0
intelligence;0
fcker;1
wank3r;1
freedom;0
salt;0
executive;0
window;0
goddamn son-of-a-bitch;1
n1ggers;1
remote;0
coat;0
iron;0
attitude;0
shitass;1
direction;0
comprehension;0
confidence;0
strategy;0
storage;0
nomad;0
interaction;0
whores;1
oven dodger;1
l@dyb0y;1
sons of b1tches;1
ass-bandit;1
jerk-0ffs;1
adaptability;0
shiesterfucks;1
p3nisfvckers;1
dickface;1
bollocktician;1
week;0
jizzing;1
mfukker;1
monitor;0
mufdive;1
fuck y0u;1
flexibility;0
wavelength;0
impulse;0
toothbrush;0
bathroom;0
divinity;0
store;0
bridge;0
season;0
dix;1
fan;0
series;0
liberty;0
shit-stuffers;1
shitfk;1
realization;0
motherfuckingshit;1
shower;0
motorcycle;0
pigfukker;1
flamer;1
specialist;0
twat;1
she-male;1
captain;0
muthafuckkers;1
spooks;1
bowl;0
muthafuckers;1
ballbag;1
talk;0
retardotron;1
swamp;0
minute;0
trashbitch;1
fuckaz;1
structure;0
film;0
butthole;1
innovator;0
shylock;1
fuckbag;1
motherfvckers;1
weather;0
imagination;0
node;0
strategy;0
god damn it;1
shiesterfuckhead;1
nigguhz;1
synchronization;0
jerkoff;1
fuckasses;1
cyberfucs;1
pigshit;1
volunteer;0
prairie;0
curiosity;0
electric car;0
sea;0
accommodation;0
niglet;1
m@derfuckers;1
basturd;1
persuasion;0
achievement;0
administrator;0
determination;0
cyberfukk;1
screwdriver;0
sh3mal3;1
nail;0
shitheadfuckface;1
challenge;0
motherfuckka;1
m0thafucker;1
negr0;1
fukkers;1
fellatio aficionado;1
n1ckker;1
nut butter;1
theater;0
paper towel;0
dumbass;1
architect;0
anthropologist;0
fuku;1
phukings;1
motherfvckeds;1
laptop;0
fck you;1
g0ddamn;1
sofa;0
inspiration;0
biches;1
recovery;0
sand nigger;1
fucked up;1
higga;1
jack-offs;1
mail;0
outcome;0
celebration;0
transformation;0
module;0
spatula;0
jap;1
sustainability;0
gym;0
asses;1
motherfcked;1
assfk;1
mongrel;1
raven;0
earring;0
storm;0
audition;0
fuck face;1
curiosity;0
f0cker;1
luck;0
humidity;0
socket;0
change;0
player;0
feck;1
fuccs;1
costume;0
appliance;0
oven;0
arse;1
nobheads;1
muffdiving;1
accountability;0
sun;0
l@dyb0i;1
sky;0
night;0
@ssfucker;1
bitchass;1
tongue fucker;1
f_u_c_k;1
family;0
dick licker;1
phucup;1
chicken;0
sum of a bitch;1
village;0
trainer;0
dickvag;1
patience;0
watch;0
fucking;1
knob-gobbler;1
inspiration;0
dipshat;1
pocket;0
pissoff;1
balance;0
wave;0
implementation;0
nutsacks;1
thunder;0
motherfuckin;1
douche bag;1
television;0
deer;0
fence;0
spics;1
wallet;0
futhamucka;1
bizzach;1
blouse;0
upskirts;1
trashybitches;1
community;0
niggas;1
l3itches;1
jiggerboos;1
muff;1
change;0
developer;0
perception;0
cake;0
entrepreneur;0
c0cks;1
double dicking;1
science;0
phuk;1
tosser;1
jerk-offs;1
integration;0
mall;0
niggass;1
sixty-nine;1
accountability;0
dedication;0
optimization;0
garage;0
shitblimps;1
stone;0
direction;0
phuku;1
holiday;0
bi + ch;1
couch;0
hare;0
coffee;0
shit stain;1
crab;0
peener;1
supporter;0
vegetable;0
visualization;0
shopping;0
fag bag;1
assfukah;1
cock;1
dafuq;1
pedestrian;0
tie;0
phucker;1
syntax;0
light;0
milk;0
mall;0
creativity;0
washing machine;0
avocado;0
sparrow;0
psychologist;0
g@ylord;1
boobs;1
bitchlike;1
jackoffs;1
independence;0
sandwich;0
jiggyboo;1
shitehead;1
price;0
mof0es;1
fukked;1
achievement;0
transvestite;1
club;0
mother fuckers;1
douche;1
cobb knobbler;1
crow;1
cricket;0
presentation;0
rainbow;0
fuck arse;1
frying pan;0
what the fuck;1
scene;0
knob gobbler;1
commitment;0
mutha fucka;1
knobends;1
god-dam;1
bbc;1
nobhead;1
cokmuncher;1
forest;0
wetbacks;1
pepper;0
dogsh1t;1
path;0
niggers;1
afternoon;0
integration;0
scummy;1
cup;0
pack my fudge;1
reaction;0
kikes;1
factor;0
school;0
thought;0
bridge;0
ocean;0
clarity;0
ja1lbait;1
sh1td1ck;1
fuking;1
candle;0
dickhead;1
darky;1
energy;0
boutique;0
lamp;0
bedspread;0
nobj0key;1
recognition;0
tunnel;0
phuckings;1
goddamnit;1
strawberry;0
framework;0
trust;0
understanding;0
air;0
version;0
peach;0
god damn;1
useless fucker;1
nuggets;1
g0ddamnit;1
evaluation;0
bishes;1
hippopotamus;0
biatch;1
chopsticks;0
boner;1
phuc;1
niggah;1
optimization;0
trend;0
phucking;1
mofuck;1
fuckhead;1
play;0
ass;1
tw@t;1
c*nts;1
architecture;0
authorization;0
commitment;0
camera angle;0
attic;0
horse;0
snatch;1
wetback;1
cockmunch;1
cooni3s;1
arsehole;1
w@nker;1
address;0
cockshit;1
violet;0
glue;0
shithole;1
lily;0
phuckin;1
speaker;0
hope;0
man meat;1
village;0
lamp;0
singer;0
sissy;1
cultivation;0
antenna;0
